La serena	2	11	10	29	0
La serena	3	11	8	29	0
La serena	4	11	14	19	0
La serena	5	11	12	25	0
La serena	6	11	14	21	0
La serena	7	11	13	28	0
La serena	8	11	11	18	0
La serena	9	11	10	20	0
La serena	10	11	11	19	0
La serena	11	11	13	31	0
La serena	12	11	10	27	0
La serena	13	11	8	24	0
La serena	14	11	8	25	0
La serena	15	11	14	27	0
La serena	16	11	11	23	0
La serena	17	11	9	19	0
La serena	18	11	9	27	0
La serena	19	11	9	19	0
La serena	20	11	10	25	0
La serena	21	11	13	28	0
La serena	22	11	9	25	0
La serena	23	11	14	25	0
La serena	24	11	14	27	0
La serena	25	11	14	25	0
La serena	26	11	12	20	0
La serena	27	11	13	21	0
La serena	28	11	14	26	0
La serena	29	11	12	24	0
La serena	30	11	13	32	0
Santiago	1	11	11	31	0
Santiago	2	11	9	22	0
Santiago	3	11	8	23	0
Santiago	4	11	14	32	0
Santiago	5	11	9	24	0
Santiago	6	11	11	24	0
Santiago	7	11	9	31	0
Santiago	8	11	9	20	0
Santiago	9	11	11	21	0
Santiago	10	11	12	29	0
Santiago	11	11	11	24	0
Santiago	12	11	13	26	0
Santiago	13	11	10	23	0
Santiago	14	11	14	30	0
Santiago	15	11	12	27	0
Santiago	16	11	10	21	0
Santiago	17	11	11	22	0
Santiago	18	11	9	23	0
Santiago	19	11	12	31	0
Santiago	20	11	8	28	0
Santiago	21	11	9	25	0
Santiago	22	11	13	21	0
Santiago	23	11	9	31	0
Santiago	24	11	9	21	0
Santiago	25	11	9	20	0
Santiago	26	11	10	19	0
Santiago	27	11	10	29	0
Santiago	28	11	11	21	0
Santiago	29	11	12	25	0
Santiago	30	11	11	32	0
Valparaiso	1	11	10	21	0
Valparaiso	2	11	12	22	0
Valparaiso	3	11	10	25	0
Valparaiso	4	11	14	32	0
Valparaiso	5	11	9	28	0
Valparaiso	6	11	13	18	0
Valparaiso	7	11	12	27	0
Valparaiso	8	11	9	22	0
Valparaiso	9	11	9	21	0
Valparaiso	10	11	13	28	0
Valparaiso	11	11	13	31	0
Valparaiso	12	11	8	29	0
Valparaiso	13	11	8	29	0
Valparaiso	14	11	12	32	0
Valparaiso	15	11	10	21	0
Valparaiso	16	11	13	29	0
Valparaiso	17	11	14	27	0
Valparaiso	18	11	14	31	0
Valparaiso	19	11	14	29	0
Valparaiso	20	11	8	29	0
Valparaiso	21	11	11	25	0
Valparaiso	22	11	10	29	0
Valparaiso	23	11	10	21	0
Valparaiso	24	11	8	21	0
Valparaiso	25	11	12	18	0
Valparaiso	26	11	11	23	0
Valparaiso	27	11	11	25	0
Valparaiso	28	11	11	22	0
Valparaiso	29	11	11	24	0
Valparaiso	30	11	14	31	0
Concepcion	1	11	13	29	0
Concepcion	2	11	13	25	0
Concepcion	3	11	14	23	0
Concepcion	4	11	12	24	0
Concepcion	5	11	12	27	0
Concepcion	6	11	8	26	0
Concepcion	7	11	11	30	0
Concepcion	8	11	9	32	0
Concepcion	9	11	14	26	0
Concepcion	10	11	12	20	0
Concepcion	11	11	12	28	0
Concepcion	12	11	14	23	0
Concepcion	13	11	14	32	0
Concepcion	14	11	14	25	0
Concepcion	15	11	14	32	0
Concepcion	16	11	14	30	0
Concepcion	17	11	9	30	0
Concepcion	18	11	14	31	0
Concepcion	19	11	8	19	0
Concepcion	20	11	9	31	0
Concepcion	21	11	13	28	0
Concepcion	22	11	10	26	0
Concepcion	23	11	11	29	0
Concepcion	24	11	11	25	0
Concepcion	25	11	12	31	0
Concepcion	26	11	10	25	0
Concepcion	27	11	13	22	0
Concepcion	28	11	11	23	0
Concepcion	29	11	11	28	0
Concepcion	30	11	12	22	0
Temuco	1	11	10	24	0
Temuco	2	11	12	27	0
Temuco	3	11	11	19	0
Temuco	4	11	10	30	0
Temuco	5	11	8	30	0
Temuco	6	11	14	32	0
Temuco	7	11	11	28	0
Temuco	8	11	10	32	0
Temuco	9	11	10	19	0
Temuco	10	11	14	26	0
Temuco	11	11	10	28	0
Temuco	12	11	8	21	0
Temuco	13	11	11	22	0
Temuco	14	11	11	18	0
Temuco	15	11	11	32	0
Temuco	16	11	8	31	0
Temuco	17	11	9	32	0
Temuco	18	11	11	28	0
Temuco	19	11	9	20	0
Temuco	20	11	13	19	0
Temuco	21	11	8	28	0
Temuco	22	11	10	23	0
Temuco	23	11	11	22	0
Temuco	24	11	11	23	0
Temuco	25	11	8	19	0
Temuco	26	11	12	25	0
Temuco	27	11	10	22	0
Temuco	28	11	9	27	0
Temuco	29	11	9	19	0
Temuco	30	11	10	21	0
Puerto Montt	1	11	10	21	0,4
Puerto Montt	2	11	13	19	0,76
Puerto Montt	3	11	13	31	0,2
Puerto Montt	4	11	14	25	0,2
Puerto Montt	5	11	9	19	0,67
Puerto Montt	6	11	13	31	0,75
Puerto Montt	7	11	12	31	0,71
Puerto Montt	8	11	12	28	0,66
Puerto Montt	9	11	11	24	0,22
Puerto Montt	10	11	12	31	0,65
Puerto Montt	11	11	14	26	0,24
Puerto Montt	12	11	12	31	0,25
Puerto Montt	13	11	8	23	0,59
Puerto Montt	14	11	9	18	0,19
Puerto Montt	15	11	14	23	0,29
Puerto Montt	16	11	11	30	0,62
Puerto Montt	17	11	9	31	0,12
Puerto Montt	18	11	14	21	0,71
Puerto Montt	19	11	10	28	0,41
Puerto Montt	20	11	13	31	0,44
Puerto Montt	21	11	8	20	1
Puerto Montt	22	11	13	31	0,05
Puerto Montt	23	11	9	19	0,25
Puerto Montt	24	11	14	28	0,11
Puerto Montt	25	11	12	20	0,28
Puerto Montt	26	11	12	23	0,92
Puerto Montt	27	11	12	28	0,41
Puerto Montt	28	11	10	31	0,95
Puerto Montt	29	11	14	23	0,21
Puerto Montt	30	11	8	22	0,85
Punta Arenas	1	11	5	8	0,89
Punta Arenas	2	11	5	15	0,79
Punta Arenas	3	11	3	12	0,11
Punta Arenas	4	11	5	11	0,02
Punta Arenas	5	11	4	15	0,75
Punta Arenas	6	11	3	11	0,7
Punta Arenas	7	11	4	11	0,98
Punta Arenas	8	11	5	12	0,38
Punta Arenas	9	11	4	8	0,77
Punta Arenas	10	11	3	13	0,52
Punta Arenas	11	11	4	8	0,32
Punta Arenas	12	11	4	11	0,38
Punta Arenas	13	11	3	10	0,32
Punta Arenas	14	11	5	15	0,97
Punta Arenas	15	11	3	15	0,2
Punta Arenas	16	11	4	11	0,67
Punta Arenas	17	11	3	13	0,36
Punta Arenas	18	11	4	10	0,01
Punta Arenas	19	11	4	15	0
Punta Arenas	20	11	3	15	0,57
Punta Arenas	21	11	3	12	0,34
Punta Arenas	22	11	5	10	0,43
Punta Arenas	23	11	3	9	0,43
Punta Arenas	24	11	4	8	0,02
Punta Arenas	25	11	4	13	1
Punta Arenas	26	11	5	14	0,32
Punta Arenas	27	11	3	15	0,79
Punta Arenas	28	11	4	9	0,95
Punta Arenas	29	11	3	13	0,59
Punta Arenas	30	11	3	9	0,39
Arica	1	12	12	33	0
Arica	2	12	10	26	0
Arica	3	12	12	30	0
Arica	4	12	14	21	0
Arica	5	12	10	30	0
Arica	6	12	14	31	0
Arica	7	12	11	30	0
Arica	8	12	12	26	0
Arica	9	12	11	21	0
Arica	10	12	13	22	0
Arica	11	12	11	23	0
Arica	12	12	14	30	0
Arica	13	12	12	24	0
Arica	14	12	14	26	0
Arica	15	12	14	33	0
Arica	16	12	11	34	0
Arica	17	12	11	23	0
Arica	18	12	11	21	0
Arica	19	12	10	31	0
Arica	20	12	13	33	0
Arica	21	12	13	28	0
Arica	22	12	12	30	0
Arica	23	12	11	32	0
Arica	24	12	13	34	0
Arica	25	12	12	19	0
Arica	26	12	12	29	0
Arica	27	12	12	23	0
Arica	28	12	13	28	0
Arica	29	12	12	32	0
Arica	30	12	14	31	0
Arica	31	12	14	26	0
La serena	1	12	14	33	0
La serena	2	12	13	31	0
La serena	3	12	13	25	0
La serena	4	12	13	19	0
La serena	5	12	14	34	0
La serena	6	12	12	21	0
La serena	7	12	13	19	0
La serena	8	12	11	33	0
La serena	9	12	14	25	0
La serena	10	12	10	35	0
La serena	11	12	13	24	0
La serena	12	12	13	32	0
La serena	13	12	10	26	0
La serena	14	12	13	35	0
La serena	15	12	10	26	0
La serena	16	12	12	23	0
La serena	17	12	11	21	0
La serena	18	12	14	30	0
La serena	19	12	13	21	0
La serena	20	12	12	33	0
La serena	21	12	10	34	0
La serena	22	12	12	33	0
La serena	23	12	10	26	0
La serena	24	12	12	25	0
La serena	25	12	11	34	0
La serena	26	12	12	32	0
La serena	27	12	12	26	0
La serena	28	12	12	20	0
La serena	29	12	10	21	0
La serena	30	12	12	29	0
La serena	31	12	14	26	0
Santiago	1	12	11	26	0
Santiago	2	12	10	26	0
Santiago	3	12	14	35	0
Santiago	4	12	11	34	0
Santiago	5	12	14	20	0
Santiago	6	12	12	35	0
Santiago	7	12	14	24	0
Santiago	8	12	12	23	0
Santiago	9	12	12	21	0
Santiago	10	12	12	23	0
Santiago	11	12	14	35	0
Santiago	12	12	11	20	0
Santiago	13	12	10	33	0
Santiago	14	12	11	33	0
Santiago	15	12	14	28	0
Santiago	16	12	12	23	0
Santiago	17	12	11	30	0
Santiago	18	12	10	20	0
Santiago	19	12	12	34	0
Santiago	20	12	12	25	0
Santiago	21	12	10	22	0
Santiago	22	12	13	27	0
Santiago	23	12	10	27	0
Santiago	24	12	14	32	0
Santiago	25	12	14	32	0
Santiago	26	12	12	23	0
Santiago	27	12	10	31	0
Santiago	28	12	13	24	0
Santiago	29	12	13	33	0
Santiago	30	12	13	28	0
Santiago	31	12	13	32	0
Valparaiso	1	12	14	35	0
Valparaiso	2	12	13	31	0
Valparaiso	3	12	11	30	0
Valparaiso	4	12	10	22	0
Valparaiso	5	12	14	32	0
Valparaiso	6	12	13	32	0
Valparaiso	7	12	11	34	0
Valparaiso	8	12	14	20	0
Valparaiso	9	12	12	25	0
Valparaiso	10	12	10	35	0
Valparaiso	11	12	14	20	0
Valparaiso	12	12	10	33	0
Valparaiso	13	12	12	34	0
Valparaiso	14	12	12	27	0
Valparaiso	15	12	11	33	0
Valparaiso	16	12	12	27	0
Valparaiso	17	12	12	27	0
Valparaiso	18	12	12	21	0
Valparaiso	19	12	11	35	0
Valparaiso	20	12	11	34	0
Valparaiso	21	12	13	22	0
Valparaiso	22	12	13	28	0
Valparaiso	23	12	13	24	0
Valparaiso	24	12	11	28	0
Valparaiso	25	12	12	19	0
Valparaiso	26	12	14	22	0
Valparaiso	27	12	14	24	0
Valparaiso	28	12	11	35	0
Valparaiso	29	12	13	27	0
Valparaiso	30	12	12	30	0
Valparaiso	31	12	12	23	0
Concepcion	1	12	14	32	0
Concepcion	2	12	11	21	0
Concepcion	3	12	10	35	0
Concepcion	4	12	13	21	0
Concepcion	5	12	12	29	0
Concepcion	6	12	11	19	0
Concepcion	7	12	12	21	0
Concepcion	8	12	14	34	0
Concepcion	9	12	11	23	0
Concepcion	10	12	10	27	0
Concepcion	11	12	12	24	0
Concepcion	12	12	11	27	0
Concepcion	13	12	11	22	0
Concepcion	14	12	10	27	0
Concepcion	15	12	10	32	0
Concepcion	16	12	12	28	0
Concepcion	17	12	14	29	0
Concepcion	18	12	12	29	0
Concepcion	19	12	10	34	0
Concepcion	20	12	12	26	0
Concepcion	21	12	12	29	0
Concepcion	22	12	12	24	0
Concepcion	23	12	10	31	0
Concepcion	24	12	10	28	0
Concepcion	25	12	10	29	0
Concepcion	26	12	12	30	0
Concepcion	27	12	13	34	0
Concepcion	28	12	12	26	0
Concepcion	29	12	12	27	0
Concepcion	30	12	10	34	0
Concepcion	31	12	14	19	0
Temuco	1	12	11	24	0
Temuco	2	12	13	35	0
Temuco	3	12	11	30	0
Temuco	4	12	14	25	0
Temuco	5	12	12	21	0
Temuco	6	12	10	28	0
Temuco	7	12	13	27	0
Temuco	8	12	12	27	0
Temuco	9	12	13	29	0
Temuco	10	12	12	35	0
Temuco	11	12	13	21	0
Temuco	12	12	11	21	0
Temuco	13	12	12	33	0
Temuco	14	12	11	35	0
Temuco	15	12	13	35	0
Temuco	16	12	13	29	0
Temuco	17	12	12	24	0
Temuco	18	12	14	29	0
Temuco	19	12	11	32	0
Temuco	20	12	11	21	0
Temuco	21	12	14	19	0
Temuco	22	12	12	28	0
Temuco	23	12	14	30	0
Temuco	24	12	13	20	0
Temuco	25	12	12	26	0
Temuco	26	12	11	31	0
Temuco	27	12	14	34	0
Temuco	28	12	11	22	0
Temuco	29	12	14	32	0
Temuco	30	12	11	30	0
Temuco	31	12	10	30	0
Puerto Montt	1	12	12	33	0
Puerto Montt	2	12	13	22	0
Puerto Montt	3	12	12	19	0
Puerto Montt	4	12	10	26	0
Puerto Montt	5	12	10	24	0
Puerto Montt	6	12	11	27	0
Puerto Montt	7	12	13	19	0
Puerto Montt	8	12	13	31	0
Puerto Montt	9	12	11	21	0
Puerto Montt	10	12	10	23	0
Puerto Montt	11	12	14	31	0
Puerto Montt	12	12	10	26	0
Puerto Montt	13	12	14	33	0
Puerto Montt	14	12	10	22	0
Puerto Montt	15	12	14	32	0
Puerto Montt	16	12	12	24	0
Puerto Montt	17	12	12	24	0
Puerto Montt	18	12	12	26	0
Puerto Montt	19	12	12	22	0
Puerto Montt	20	12	11	20	0
Puerto Montt	21	12	12	32	0
Puerto Montt	22	12	13	23	0
Puerto Montt	23	12	12	24	0
Puerto Montt	24	12	10	34	0
Puerto Montt	25	12	10	24	0
Puerto Montt	26	12	13	23	0
Puerto Montt	27	12	12	32	0
Puerto Montt	28	12	14	28	0
Puerto Montt	29	12	13	29	0
Puerto Montt	30	12	11	23	0
Puerto Montt	31	12	10	25	0
Punta Arenas	1	12	6	16	0,02
Punta Arenas	2	12	9	22	0,37
Punta Arenas	3	12	2	17	0,1
Punta Arenas	4	12	3	20	0,48
Punta Arenas	5	12	4	19	0,08
Punta Arenas	6	12	2	22	0,08
Punta Arenas	7	12	2	25	0,3
Punta Arenas	8	12	5	23	0,33
Punta Arenas	9	12	7	16	0,11
Punta Arenas	10	12	0	21	0,05
Punta Arenas	11	12	8	17	0,26
Punta Arenas	12	12	3	20	0,11
Punta Arenas	13	12	5	16	0,36
Punta Arenas	14	12	5	14	0,44
Punta Arenas	15	12	7	16	0,22
Punta Arenas	16	12	2	24	0,28
Punta Arenas	17	12	6	15	0,25
Punta Arenas	18	12	7	23	0,31
Punta Arenas	19	12	6	25	0,15
Punta Arenas	20	12	9	14	0,43
Punta Arenas	21	12	4	20	0,29
Punta Arenas	22	12	4	21	0,09
Punta Arenas	23	12	5	14	0,16
Punta Arenas	24	12	0	19	0,05
Punta Arenas	25	12	8	22	0,03
Punta Arenas	26	12	5	16	0,37
Punta Arenas	27	12	1	25	0,3
Punta Arenas	28	12	9	16	0,17
Punta Arenas	29	12	5	17	0,08
Punta Arenas	30	12	0	19	0,11
Punta Arenas	31	12	7	18	0,41
